/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000035,image3/frame_image3_00000035
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000045,image3/frame_image3_00000045
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000055,image3/frame_image3_00000055
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000065,image3/frame_image3_00000065
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000075,image3/frame_image3_00000075
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000085,image3/frame_image3_00000085
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000095,image3/frame_image3_00000095
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000105,image3/frame_image3_00000105
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000115,image3/frame_image3_00000115
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000125,image3/frame_image3_00000125
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000135,image3/frame_image3_00000135
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000145,image3/frame_image3_00000145
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000155,image3/frame_image3_00000155
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000165,image3/frame_image3_00000165
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000175,image3/frame_image3_00000175
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000185,image3/frame_image3_00000185
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000195,image3/frame_image3_00000195
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000205,image3/frame_image3_00000205
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000215,image3/frame_image3_00000215
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000225,image3/frame_image3_00000225
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000235,image3/frame_image3_00000235
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000245,image3/frame_image3_00000245
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000255,image3/frame_image3_00000255
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000265,image3/frame_image3_00000265
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000275,image3/frame_image3_00000275
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-205,test_sync_CAPT-205_20211119130838,ar0820,image0/frame_image0_00000285,image3/frame_image3_00000285
