/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023321,image3/frame_image3_00023321
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023331,image3/frame_image3_00023331
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023341,image3/frame_image3_00023341
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023351,image3/frame_image3_00023351
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023361,image3/frame_image3_00023361
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023371,image3/frame_image3_00023371
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023381,image3/frame_image3_00023381
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023391,image3/frame_image3_00023391
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023401,image3/frame_image3_00023401
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023411,image3/frame_image3_00023411
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023421,image3/frame_image3_00023421
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023431,image3/frame_image3_00023431
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023441,image3/frame_image3_00023441
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023451,image3/frame_image3_00023451
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023461,image3/frame_image3_00023461
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023471,image3/frame_image3_00023471
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023481,image3/frame_image3_00023481
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023491,image3/frame_image3_00023491
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023501,image3/frame_image3_00023501
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023511,image3/frame_image3_00023511
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023521,image3/frame_image3_00023521
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023531,image3/frame_image3_00023531
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023541,image3/frame_image3_00023541
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023551,image3/frame_image3_00023551
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023561,image3/frame_image3_00023561
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023571,image3/frame_image3_00023571
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023581,image3/frame_image3_00023581
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023591,image3/frame_image3_00023591
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023601,image3/frame_image3_00023601
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023611,image3/frame_image3_00023611
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023621,image3/frame_image3_00023621
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023631,image3/frame_image3_00023631
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023641,image3/frame_image3_00023641
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023651,image3/frame_image3_00023651
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023661,image3/frame_image3_00023661
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023671,image3/frame_image3_00023671
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023681,image3/frame_image3_00023681
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023691,image3/frame_image3_00023691
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023701,image3/frame_image3_00023701
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023711,image3/frame_image3_00023711
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023721,image3/frame_image3_00023721
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023731,image3/frame_image3_00023731
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023741,image3/frame_image3_00023741
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023751,image3/frame_image3_00023751
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023761,image3/frame_image3_00023761
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023771,image3/frame_image3_00023771
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023781,image3/frame_image3_00023781
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023791,image3/frame_image3_00023791
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023801,image3/frame_image3_00023801
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023811,image3/frame_image3_00023811
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023821,image3/frame_image3_00023821
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023831,image3/frame_image3_00023831
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023841,image3/frame_image3_00023841
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023851,image3/frame_image3_00023851
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023861,image3/frame_image3_00023861
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023871,image3/frame_image3_00023871
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023881,image3/frame_image3_00023881
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023891,image3/frame_image3_00023891
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023901,image3/frame_image3_00023901
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023911,image3/frame_image3_00023911
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023921,image3/frame_image3_00023921
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023931,image3/frame_image3_00023931
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023941,image3/frame_image3_00023941
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023951,image3/frame_image3_00023951
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023961,image3/frame_image3_00023961
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023971,image3/frame_image3_00023971
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023981,image3/frame_image3_00023981
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00023991,image3/frame_image3_00023991
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024001,image3/frame_image3_00024001
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024011,image3/frame_image3_00024011
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024021,image3/frame_image3_00024021
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024031,image3/frame_image3_00024031
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024041,image3/frame_image3_00024041
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024051,image3/frame_image3_00024051
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024061,image3/frame_image3_00024061
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024071,image3/frame_image3_00024071
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024081,image3/frame_image3_00024081
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024091,image3/frame_image3_00024091
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024101,image3/frame_image3_00024101
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024111,image3/frame_image3_00024111
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024121,image3/frame_image3_00024121
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024131,image3/frame_image3_00024131
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024141,image3/frame_image3_00024141
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024151,image3/frame_image3_00024151
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024161,image3/frame_image3_00024161
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024171,image3/frame_image3_00024171
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024181,image3/frame_image3_00024181
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024191,image3/frame_image3_00024191
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024201,image3/frame_image3_00024201
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024211,image3/frame_image3_00024211
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024221,image3/frame_image3_00024221
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024231,image3/frame_image3_00024231
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024241,image3/frame_image3_00024241
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024251,image3/frame_image3_00024251
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024261,image3/frame_image3_00024261
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024271,image3/frame_image3_00024271
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024281,image3/frame_image3_00024281
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-349,dusk_CAPT-349_20211206165951,ar0820,image0/frame_image0_00024291,image3/frame_image3_00024291
