/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005834,image3/frame_image3_00005834
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005844,image3/frame_image3_00005844
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005854,image3/frame_image3_00005854
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005864,image3/frame_image3_00005864
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005874,image3/frame_image3_00005874
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005884,image3/frame_image3_00005884
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005894,image3/frame_image3_00005894
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005904,image3/frame_image3_00005904
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005914,image3/frame_image3_00005914
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005924,image3/frame_image3_00005924
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005934,image3/frame_image3_00005934
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005944,image3/frame_image3_00005944
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005954,image3/frame_image3_00005954
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005964,image3/frame_image3_00005964
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005974,image3/frame_image3_00005974
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005984,image3/frame_image3_00005984
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00005994,image3/frame_image3_00005994
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00006004,image3/frame_image3_00006004
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00006014,image3/frame_image3_00006014
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00006024,image3/frame_image3_00006024
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00006034,image3/frame_image3_00006034
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-202,noon_highway_CAPT-202_20211118134836,ar0820,image0/frame_image0_00006044,image3/frame_image3_00006044
