/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002433,image3/frame_image3_00002433
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002443,image3/frame_image3_00002443
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002453,image3/frame_image3_00002453
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002463,image3/frame_image3_00002463
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002473,image3/frame_image3_00002473
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002483,image3/frame_image3_00002483
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002493,image3/frame_image3_00002493
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002503,image3/frame_image3_00002503
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002513,image3/frame_image3_00002513
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002523,image3/frame_image3_00002523
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002533,image3/frame_image3_00002533
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002543,image3/frame_image3_00002543
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002553,image3/frame_image3_00002553
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002563,image3/frame_image3_00002563
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002573,image3/frame_image3_00002573
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002583,image3/frame_image3_00002583
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002593,image3/frame_image3_00002593
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002603,image3/frame_image3_00002603
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002613,image3/frame_image3_00002613
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002623,image3/frame_image3_00002623
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002633,image3/frame_image3_00002633
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002643,image3/frame_image3_00002643
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002653,image3/frame_image3_00002653
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002663,image3/frame_image3_00002663
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002673,image3/frame_image3_00002673
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002683,image3/frame_image3_00002683
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002693,image3/frame_image3_00002693
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002703,image3/frame_image3_00002703
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002713,image3/frame_image3_00002713
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002723,image3/frame_image3_00002723
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002733,image3/frame_image3_00002733
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002743,image3/frame_image3_00002743
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002753,image3/frame_image3_00002753
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002763,image3/frame_image3_00002763
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002773,image3/frame_image3_00002773
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002783,image3/frame_image3_00002783
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002793,image3/frame_image3_00002793
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002803,image3/frame_image3_00002803
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002813,image3/frame_image3_00002813
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002823,image3/frame_image3_00002823
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002833,image3/frame_image3_00002833
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002843,image3/frame_image3_00002843
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002853,image3/frame_image3_00002853
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002863,image3/frame_image3_00002863
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002873,image3/frame_image3_00002873
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-195,dusk_CAPT-195_20211116182146,ar0820,image0/frame_image0_00002883,image3/frame_image3_00002883
