/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00007943,image3/frame_image3_00007943
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00007953,image3/frame_image3_00007953
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00007963,image3/frame_image3_00007963
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00007973,image3/frame_image3_00007973
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00007983,image3/frame_image3_00007983
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00007993,image3/frame_image3_00007993
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008003,image3/frame_image3_00008003
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008013,image3/frame_image3_00008013
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008023,image3/frame_image3_00008023
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008033,image3/frame_image3_00008033
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008043,image3/frame_image3_00008043
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008053,image3/frame_image3_00008053
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008063,image3/frame_image3_00008063
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008073,image3/frame_image3_00008073
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008083,image3/frame_image3_00008083
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008093,image3/frame_image3_00008093
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008103,image3/frame_image3_00008103
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008113,image3/frame_image3_00008113
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008123,image3/frame_image3_00008123
/nas/EOS/dataset/torc/wk3/fixed_structure,CAPT-353,dusk_CAPT-353_20211207170724,ar0820,image0/frame_image0_00008133,image3/frame_image3_00008133
